MIN=-25	0	0	-2000	0	-30	-0,3	0	0
MAX=145	500	15	2000	250	30	0,3	20	0,105
SCALE=170	500	5	1000	100	10	0,1	10	0,05
DEC=0	0	2	0	1	2	4	2	4
DEF="Zeit" t / ms	"Frequenz" f / Hz	"Weg" s_A1 / cm	"Relativdruck" p_B1 / hPa	"Volumen" V / cm^3	"Spannung" U_B1 / V	"Spannung" U_A1 / V	"Heizstrom I" I / A	"Motorrotation" f_1 / 0
117		6,69944633378023	1208	307,052331245981	17,055	-0,11399	-15,1986666666667	
118		6,770132168486	1194	309,052740368154	18,69	-0,12509	-16,6786666666667	
119		6,84867198482575	1181	311,275417170569	18,675	-0,12494	-16,6586666666667	
120		6,92721180116549	1169	313,498093972984	15,885	-0,10649	-14,1986666666667	
121		6,99004365423729	1157	315,276235414915	11,79	-0,07919	-10,5586666666667	
122		7,05287550730909	1146	317,054376856847	6,66	-0,04499	-5,99866666666667	
123		7,13141532364883	1135	319,277053659262	1,2	-0,00854	-1,13866666666667	
124		7,19424717672063	1124	321,055195101194	-3,63	0,02311	3,08133333333333	
125		7,27278699306037	1115	323,277871903608	-8,61	0,05656	7,54133333333333	
126		7,31991088286422	1106	324,611477985057	-13,62	0,08986	11,9813333333333	
127		7,37488875430204	1096	326,167351746748	-17,025	0,11311	15,0813333333333	
128		7,43772060737383	1088	327,94549318868	-18,645	0,12436	16,5813333333333	
129		7,49269847881166	1079	329,50136695037	-18,66	0,12451	16,6013333333333	
130		7,55553033188345	1072	331,279508392302	-15,87	0,10621	14,1613333333333	
131		7,58694625841935	1064	332,168579113268	-11,775	0,07876	10,5013333333333	
132		7,6340701482232	1057	333,502185194717	-6,645	0,04471	5,96133333333333	
133		7,68119403802704	1049	334,835791276165	-1,185	0,00826	1,10133333333333	
134		7,72831792783089	1043	336,169397357614	3,615	-0,02339	-3,11866666666667	
135		7,77544181763474	1037	337,503003439063	8,565	-0,05654	-7,53866666666667	
136		7,81471172580461	1031	338,61434184027	13,575	-0,09029	-12,0386666666667	
137		7,85398163397448	1024	339,725680241478	17,025	-0,11384	-15,1786666666667	
138		7,86183561560846	1018	339,947947921719	18,675	-0,12509	-16,6786666666667	
139		7,9089595054123	1011	341,281554003168	18,69	-0,12524	-16,6986666666667	
140		7,92466746868025	1005	341,726089363651	15,93	-0,10709	-14,2786666666667	
141		7,9403754319482	1000	342,170624724134	11,85	-0,07964	-10,6186666666667	
142		7,96393737685013	995	342,837427764859	6,75	-0,04574	-6,09866666666667	
143		7,98749932175205	991	343,504230805583	1,275	-0,00929	-1,23866666666667	
144		7,99535330338602	989	343,726498485824	-3,555	0,02266	3,02133333333333	
145		8,00320728502	988	343,948766166066	-8,52	0,05581	7,44133333333333	
